Date,Symbol,Open,High,Low,Close,Volume
2018-06-30 15:00:00,BTCUSD,6364.33,6380,6331.82,6375.93,46.9867672707
2018-06-30 14:00:00,BTCUSD,6392.54,6392.6,6339.07,6364.33,49.9537045516
2018-06-30 13:00:00,BTCUSD,6390.06,6399.64,6390.06,6392.54,47.0983163354
2018-06-30 12:00:00,BTCUSD,6400.38,6448.85,6386.06,6390.06,118.7843897224
2018-06-30 11:00:00,BTCUSD,6385.95,6406,6385.1,6400.38,128.4832900592
2018-06-30 10:00:00,BTCUSD,6410.25,6412.44,6380.01,6385.95,96.8355290358
2018-06-30 09:00:00,BTCUSD,6385.6,6410.25,6380.86,6410.25,223.7867464399
2018-06-30 08:00:00,BTCUSD,6403.11,6405.94,6375.01,6385.6,39.2487181622
2018-06-30 07:00:00,BTCUSD,6387.52,6412.72,6384.89,6403.11,16.0315596387
2018-06-30 06:00:00,BTCUSD,6395.01,6397.35,6384.64,6387.52,9.623433438
2018-06-30 05:00:00,BTCUSD,6385.15,6410.01,6385.13,6395.01,23.8751389681
2018-06-30 04:00:00,BTCUSD,6368.34,6394.27,6368.34,6385.15,53.336431159
2018-06-30 03:00:00,BTCUSD,6393.19,6439.99,6361.49,6368.34,140.3263868158
2018-06-30 02:00:00,BTCUSD,6409.18,6438.37,6387.5,6393.19,101.6015986055
2018-06-30 01:00:00,BTCUSD,6231,6531.61,6231,6409.18,399.4792592565
2018-06-30 00:00:00,BTCUSD,6202.49,6254.31,6193.28,6231,237.729533635
2018-06-29 23:00:00,BTCUSD,6245.61,6600,6194.08,6202.49,764.6974950481
2018-06-29 22:00:00,BTCUSD,5915.98,6300.5,5915.98,6245.61,988.9467642199
2018-06-29 21:00:00,BTCUSD,5892.32,5921.14,5891.73,5915.98,59.5239298175
2018-06-29 20:00:00,BTCUSD,5879.7,5937.44,5869.98,5892.32,335.5571129842
2018-06-29 19:00:00,BTCUSD,5883.01,5883.11,5868.01,5879.7,92.820495924
2018-06-29 18:00:00,BTCUSD,5892.79,5900,5880,5883.01,43.7844924661
2018-06-29 17:00:00,BTCUSD,5875,5894.99,5873.18,5892.79,66.1497124476
2018-06-29 16:00:00,BTCUSD,5902.85,5903,5865.47,5875,76.8989357136
2018-06-29 15:00:00,BTCUSD,5901.73,5907.8,5882.51,5902.85,68.2418680878
2018-06-29 14:00:00,BTCUSD,5863.87,5907.96,5859.22,5901.73,135.7796270404
2018-06-29 13:00:00,BTCUSD,5859.28,5867.25,5815.14,5863.87,208.3319639005
2018-06-29 12:00:00,BTCUSD,5868.91,5897.76,5850,5859.28,96.9298680318
2018-06-29 11:00:00,BTCUSD,5890,5890,5838.29,5868.91,239.6382670304
2018-06-29 10:00:00,BTCUSD,5912.2,5916.06,5876.99,5890,120.6265096214
2018-06-29 09:00:00,BTCUSD,5904.02,5912.2,5895.06,5912.2,4.3779045166
2018-06-29 08:00:00,BTCUSD,5892.6,5919.93,5891.24,5904.02,22.1117148571
2018-06-29 07:00:00,BTCUSD,5884.76,5898.96,5879.64,5892.6,45.3660221972
2018-06-29 06:00:00,BTCUSD,5894,5901.26,5870.16,5884.76,97.0594724344
2018-06-29 05:00:00,BTCUSD,5852.26,5954.95,5785.17,5894,532.2677219488
2018-06-29 04:00:00,BTCUSD,5875,5880,5845.03,5852.26,108.5649168947
2018-06-29 03:00:00,BTCUSD,5868.17,5875,5848.5,5875,36.2474900679
2018-06-29 02:00:00,BTCUSD,5872.43,5883.93,5850,5868.17,216.0254953019
2018-06-29 01:00:00,BTCUSD,5884.56,5905,5850,5872.43,313.1794827483
2018-06-29 00:00:00,BTCUSD,5850.13,5900,5850.13,5884.56,214.2988818723
2018-06-28 23:00:00,BTCUSD,5936.53,5936.53,5825.26,5850.13,442.17300511
2018-06-28 22:00:00,BTCUSD,5915.72,5958.76,5879.97,5936.53,180.0630762184
2018-06-28 21:00:00,BTCUSD,6044.63,6047.39,5910,5915.72,257.9512286661
2018-06-28 20:00:00,BTCUSD,6081.94,6092.58,6019.33,6044.63,333.9942686785
2018-06-28 19:00:00,BTCUSD,6096.95,6097.95,6050,6081.94,114.8990435656
2018-06-28 18:00:00,BTCUSD,6097.92,6098,6090,6096.95,94.0031012693
2018-06-28 17:00:00,BTCUSD,6095.28,6098,6095.25,6097.92,34.561322977
2018-06-28 16:00:00,BTCUSD,6098.01,6105,6095,6095.28,18.2649255861
2018-06-28 15:00:00,BTCUSD,6108.34,6110,6094.99,6098.01,37.1459549317
2018-06-28 14:00:00,BTCUSD,6100,6124.03,6066.77,6108.34,98.5215922338
2018-06-28 13:00:00,BTCUSD,6104.26,6104.26,6087.19,6100,25.1397509534
2018-06-28 12:00:00,BTCUSD,6106.84,6118.98,6103.98,6104.26,2.5977511107
2018-06-28 11:00:00,BTCUSD,6089.68,6111.94,6087.51,6106.84,30.0224525403
2018-06-28 10:00:00,BTCUSD,6100,6110,6082.86,6089.68,20.096962603
2018-06-28 09:00:00,BTCUSD,6118.39,6118.39,6095.99,6100,29.9653259423
2018-06-28 08:00:00,BTCUSD,6106.99,6128.99,6106.99,6118.39,10.3804831958
2018-06-28 07:00:00,BTCUSD,6099.65,6106.99,6092.77,6106.99,13.2650557515
2018-06-28 06:00:00,BTCUSD,6109.3,6119.24,6099.65,6099.65,17.5175969444
2018-06-28 05:00:00,BTCUSD,6116.91,6116.91,6096.09,6109.3,25.3202487317
2018-06-28 04:00:00,BTCUSD,6086.11,6116.91,6078.76,6116.91,38.7001827946
2018-06-28 03:00:00,BTCUSD,6106.89,6125.62,6067,6086.11,18.724407801
2018-06-28 02:00:00,BTCUSD,6134.04,6145,6090,6106.89,15.947381612
2018-06-28 01:00:00,BTCUSD,6144.67,6144.67,6111.2,6134.04,55.450810824
2018-06-28 00:00:00,BTCUSD,6135.8,6158.1,6132.63,6144.67,57.0041085894
2018-06-27 23:00:00,BTCUSD,6139.81,6177.31,6111.76,6135.8,119.9121769896
2018-06-27 22:00:00,BTCUSD,6119.49,6149.7,6119.49,6139.81,23.8967336887
2018-06-27 21:00:00,BTCUSD,6124.65,6133.78,6099.94,6119.49,63.8676761785
2018-06-27 20:00:00,BTCUSD,6143.65,6143.65,6110,6124.65,97.6469362114
2018-06-27 19:00:00,BTCUSD,6117.39,6148.94,6109.93,6143.65,88.7872330236
2018-06-27 18:00:00,BTCUSD,6120.89,6125.19,6113.03,6117.39,20.7790073753
2018-06-27 17:00:00,BTCUSD,6122.38,6133.32,6109,6120.89,72.3317576617
2018-06-27 16:00:00,BTCUSD,6101.95,6170.43,6095.13,6122.38,252.7034151011
2018-06-27 15:00:00,BTCUSD,6051.48,6154.69,6051.48,6101.95,215.0782009448
2018-06-27 14:00:00,BTCUSD,6086.99,6090,5987.01,6051.48,112.1908938934
2018-06-27 13:00:00,BTCUSD,6088.28,6099.4,6083.38,6086.99,33.3190396883
2018-06-27 12:00:00,BTCUSD,6092.2,6092.2,6060.11,6088.28,39.63806625
2018-06-27 11:00:00,BTCUSD,6117.7,6117.7,6081.2,6092.2,37.7185130658
2018-06-27 10:00:00,BTCUSD,6095.42,6131.08,6085.82,6117.7,25.94356728
2018-06-27 09:00:00,BTCUSD,6080.23,6105.65,6074.4,6095.42,18.00364668
2018-06-27 08:00:00,BTCUSD,6075.92,6109.0,6065.84,6080.23,26.45368431
2018-06-27 07:00:00,BTCUSD,6072.34,6080.63,6066.0,6075.92,16.96513179
2018-06-27 06:00:00,BTCUSD,6069.51,6084.8,6068.8,6072.34,5.304958997
2018-06-27 05:00:00,BTCUSD,6057.44,6090.64,6056.99,6069.51,70.20394561
2018-06-27 04:00:00,BTCUSD,6036.86,6066.81,6036.86,6057.44,36.50424888
2018-06-27 03:00:00,BTCUSD,6072.14,6092.3,6000.0,6036.86,559.8908615
2018-06-27 02:00:00,BTCUSD,6084.44,6084.44,6064.27,6072.14,232.8413608
2018-06-27 01:00:00,BTCUSD,6095.39,6117.9,6065.48,6084.44,161.3652132
2018-06-27 00:00:00,BTCUSD,6060.01,6099.5,6028.14,6095.39,133.9120455
2018-06-26 23:00:00,BTCUSD,6157.51,6157.51,6051.01,6060.01,224.2765755
2018-06-26 22:00:00,BTCUSD,6211.48,6219.91,6100.0,6157.51,194.9696
2018-06-26 21:00:00,BTCUSD,6180.13,6255.0,6170.43,6211.48,77.28068658
2018-06-26 20:00:00,BTCUSD,6169.99,6187.38,6157.9,6180.13,201.024706
2018-06-26 19:00:00,BTCUSD,6169.58,6177.8,6160.0,6169.99,15.33623999
2018-06-26 18:00:00,BTCUSD,6189.99,6199.97,6160.0,6169.58,34.69601751
2018-06-26 17:00:00,BTCUSD,6177.83,6189.99,6173.7,6189.99,35.56427794
2018-06-26 16:00:00,BTCUSD,6185.0,6222.57,6162.44,6177.83,72.78779097
2018-06-26 15:00:00,BTCUSD,6185.01,6193.14,6158.86,6185.0,77.06079174
2018-06-26 14:00:00,BTCUSD,6172.9,6197.25,6125.02,6185.01,108.6264466
2018-06-26 13:00:00,BTCUSD,6205.48,6244.14,6152.09,6172.9,102.6514911
2018-06-26 12:00:00,BTCUSD,6191.33,6220.0,6190.0,6205.48,32.51356152
2018-06-26 11:00:00,BTCUSD,6225.97,6225.97,6191.33,6191.33,9.426191097
2018-06-26 10:00:00,BTCUSD,6189.26,6225.97,6189.26,6225.97,31.01769101
2018-06-26 09:00:00,BTCUSD,6219.77,6226.6,6159.38,6189.26,48.24992967
2018-06-26 08:00:00,BTCUSD,6227.86,6242.06,6190.77,6219.77,72.74168393
2018-06-26 07:00:00,BTCUSD,6241.27,6243.44,6212.15,6227.86,84.09238791
2018-06-26 06:00:00,BTCUSD,6250.43,6263.92,6241.27,6241.27,75.65960721
2018-06-26 05:00:00,BTCUSD,6243.99,6275.0,6241.2,6250.43,18.04116114
2018-06-26 04:00:00,BTCUSD,6240.61,6253.87,6216.39,6243.99,89.43795567
2018-06-26 03:00:00,BTCUSD,6244.98,6245.97,6223.15,6240.61,119.1238974
2018-06-26 02:00:00,BTCUSD,6238.9,6245.06,6225.0,6244.98,123.8609738
2018-06-26 01:00:00,BTCUSD,6189.61,6241.17,6189.61,6238.9,253.5275376
2018-06-26 00:00:00,BTCUSD,6242.53,6254.99,6189.6,6189.61,40.26924727
2018-06-25 23:00:00,BTCUSD,6236.0,6249.87,6234.98,6242.53,25.40842605
2018-06-25 22:00:00,BTCUSD,6269.7,6273.32,6229.75,6236.0,61.59361524
2018-06-25 21:00:00,BTCUSD,6251.18,6269.71,6242.23,6269.7,52.32405909
2018-06-25 20:00:00,BTCUSD,6250.87,6275.0,6238.67,6251.18,276.7834231
2018-06-25 19:00:00,BTCUSD,6259.77,6269.98,6231.63,6250.87,86.16856831
2018-06-25 18:00:00,BTCUSD,6278.99,6292.39,6255.33,6259.77,43.23840399
2018-06-25 17:00:00,BTCUSD,6270.36,6283.38,6260.01,6278.99,67.4026047
2018-06-25 16:00:00,BTCUSD,6287.3,6315.0,6253.94,6270.36,71.40103581
2018-06-25 15:00:00,BTCUSD,6294.0,6308.04,6267.3,6287.3,96.58864476
2018-06-25 14:00:00,BTCUSD,6134.04,6349.46,6117.61,6294.0,652.0983368
2018-06-25 13:00:00,BTCUSD,6109.17,6138.93,6075.19,6134.04,57.72932938
2018-06-25 12:00:00,BTCUSD,6225.3,6255.62,6075.23,6109.17,374.6246655
2018-06-25 11:00:00,BTCUSD,6177.44,6226.0,6171.89,6225.3,100.1372997
2018-06-25 10:00:00,BTCUSD,6159.84,6215.5,6159.84,6177.44,126.7835301
2018-06-25 09:00:00,BTCUSD,6158.09,6171.38,6150.01,6159.84,44.36470104
2018-06-25 08:00:00,BTCUSD,6156.12,6184.8,6143.55,6158.09,65.92472656
2018-06-25 07:00:00,BTCUSD,6163.12,6163.15,6142.45,6156.12,20.78821609
2018-06-25 06:00:00,BTCUSD,6149.03,6178.2,6148.03,6163.12,28.00330085
2018-06-25 05:00:00,BTCUSD,6149.0,6160.48,6136.16,6149.03,17.31375504
2018-06-25 04:00:00,BTCUSD,6133.12,6186.95,6133.12,6149.0,94.59982836
2018-06-25 03:00:00,BTCUSD,6129.53,6136.97,6119.17,6133.12,60.3113591
2018-06-25 02:00:00,BTCUSD,6142.33,6144.73,6115.11,6129.53,144.925051
2018-06-25 01:00:00,BTCUSD,6161.16,6166.81,6142.33,6142.33,32.02328437
2018-06-25 00:00:00,BTCUSD,6149.99,6184.18,6135.63,6161.16,97.22048427
2018-06-24 23:00:00,BTCUSD,6149.99,6169.64,6118.24,6149.99,46.84779486
2018-06-24 22:00:00,BTCUSD,6145.34,6165.6,6115.13,6149.99,36.94702566
2018-06-24 21:00:00,BTCUSD,6187.67,6200.0,6145.0,6145.34,29.9515146
2018-06-24 20:00:00,BTCUSD,6176.26,6200.05,6148.67,6187.67,36.78414593
2018-06-24 19:00:00,BTCUSD,6180.32,6200.05,6160.17,6176.26,40.72087225
2018-06-24 18:00:00,BTCUSD,6185.0,6194.78,6152.91,6180.32,40.00956954
2018-06-24 17:00:00,BTCUSD,6201.88,6254.16,6137.93,6185.0,357.9943865
2018-06-24 16:00:00,BTCUSD,5779.74,6237.37,5779.74,6201.88,311.5910748
2018-06-24 15:00:00,BTCUSD,5920.53,5920.53,5768.4,5779.74,289.4880436
2018-06-24 14:00:00,BTCUSD,5960.79,5960.79,5917.5,5920.53,19.15347143
2018-06-24 13:00:00,BTCUSD,5915.0,5960.79,5909.99,5960.79,90.35162075
2018-06-24 12:00:00,BTCUSD,5922.64,5924.65,5890.0,5915.0,94.65821429
2018-06-24 11:00:00,BTCUSD,5931.89,5935.16,5905.94,5922.64,50.66258171
2018-06-24 10:00:00,BTCUSD,5875.11,5945.48,5875.11,5931.89,13.48965905
2018-06-24 09:00:00,BTCUSD,5865.0,5898.77,5858.71,5875.11,43.57717771
2018-06-24 08:00:00,BTCUSD,5872.93,5882.02,5827.71,5865.0,17.12749671
2018-06-24 07:00:00,BTCUSD,5884.38,5904.85,5855.16,5872.93,234.413954
2018-06-24 06:00:00,BTCUSD,5920.19,5920.19,5825.18,5884.38,298.007452
2018-06-24 05:00:00,BTCUSD,5919.26,5937.92,5866.73,5920.19,155.2252777
2018-06-24 04:00:00,BTCUSD,6086.03,6086.03,5893.0,5919.26,396.2594819
2018-06-24 03:00:00,BTCUSD,6118.12,6121.41,6055.17,6086.03,86.45423396
2018-06-24 02:00:00,BTCUSD,6107.49,6122.13,6107.06,6118.12,33.30332944
2018-06-24 01:00:00,BTCUSD,6130.84,6136.04,6086.12,6107.49,110.4637923
2018-06-24 00:00:00,BTCUSD,6172.55,6193.56,6111.55,6130.84,15.93922352
2018-06-23 23:00:00,BTCUSD,6201.7,6206.21,6160.64,6172.55,35.95376425
2018-06-23 22:00:00,BTCUSD,6236.27,6259.09,6198.64,6201.7,18.29042136
2018-06-23 21:00:00,BTCUSD,6140.26,6249.99,6140.26,6236.27,39.12240243
2018-06-23 20:00:00,BTCUSD,6149.04,6149.04,6130.7,6140.26,27.3663161
2018-06-23 19:00:00,BTCUSD,6138.42,6165.0,6137.57,6149.04,68.59894701
2018-06-23 18:00:00,BTCUSD,6145.25,6145.25,6130.01,6138.42,9.651767974
2018-06-23 17:00:00,BTCUSD,6129.5,6145.26,6121.33,6145.25,19.94904562
2018-06-23 16:00:00,BTCUSD,6113.63,6140.89,6113.63,6129.5,35.55922795
2018-06-23 15:00:00,BTCUSD,6125.17,6129.22,6080.01,6113.63,62.30501733
2018-06-23 14:00:00,BTCUSD,6168.12,6170.11,6125.0,6125.17,25.27206858
2018-06-23 13:00:00,BTCUSD,6146.1,6194.82,6119.58,6168.12,29.72303404
2018-06-23 12:00:00,BTCUSD,6162.01,6162.01,6101.47,6146.1,36.15557196
2018-06-23 11:00:00,BTCUSD,6143.28,6176.14,6133.14,6162.01,8.925823969
2018-06-23 10:00:00,BTCUSD,6130.78,6154.53,6130.77,6143.28,5.66690499
2018-06-23 09:00:00,BTCUSD,6114.98,6150.0,6100.5,6130.78,16.59924432
2018-06-23 08:00:00,BTCUSD,6144.48,6150.0,6100.51,6114.98,29.11393562
2018-06-23 07:00:00,BTCUSD,6056.53,6150.0,6056.53,6144.48,64.23372035
2018-06-23 06:00:00,BTCUSD,6101.3,6101.3,6031.03,6056.53,53.98783364
2018-06-23 05:00:00,BTCUSD,6130.63,6148.99,6100.0,6101.3,174.5187142
2018-06-23 04:00:00,BTCUSD,6114.4,6150.0,6093.69,6130.63,211.7102785
2018-06-23 03:00:00,BTCUSD,6073.38,6137.84,6073.38,6114.4,52.89388639
2018-06-23 02:00:00,BTCUSD,6073.38,6073.38,6073.38,6073.38,0.0
2018-06-23 01:00:00,BTCUSD,6073.38,6073.38,6073.38,6073.38,0.0
2018-06-23 00:00:00,BTCUSD,6073.38,6073.38,6073.38,6073.38,0.0
2018-06-22 23:00:00,BTCUSD,6080.0,6083.97,6073.38,6073.38,5.48570606
2018-06-22 22:00:00,BTCUSD,6036.96,6100.0,5958.01,6080.0,264.1358275
2018-06-22 21:00:00,BTCUSD,6070.57,6070.57,5940.05,6036.96,357.6378942
2018-06-22 20:00:00,BTCUSD,6198.81,6209.99,6015.99,6070.57,719.3554774
2018-06-22 19:00:00,BTCUSD,6229.04,6232.98,6170.22,6198.81,139.8849642
2018-06-22 18:00:00,BTCUSD,6149.93,6237.81,6146.99,6229.04,397.92356
2018-06-22 17:00:00,BTCUSD,6177.04,6179.82,6130.0,6149.93,121.6801869
2018-06-22 16:00:00,BTCUSD,6159.99,6182.6,6127.71,6177.04,151.8839535
2018-06-22 15:00:00,BTCUSD,6179.88,6187.35,6100.89,6159.99,181.559935
2018-06-22 14:00:00,BTCUSD,6119.89,6196.71,6119.89,6179.88,194.7797644
2018-06-22 13:00:00,BTCUSD,6339.26,6339.26,6069.71,6119.89,897.2081742
2018-06-22 12:00:00,BTCUSD,6360.22,6366.07,6325.01,6339.26,106.9065341
2018-06-22 11:00:00,BTCUSD,6371.9,6381.55,6339.82,6360.22,74.27065449
2018-06-22 10:00:00,BTCUSD,6299.56,6389.33,6299.56,6371.9,217.9834049
2018-06-22 09:00:00,BTCUSD,6399.03,6404.98,6293.41,6299.56,257.4286663
2018-06-22 08:00:00,BTCUSD,6510.47,6519.99,6360.0,6399.03,390.6738813
2018-06-22 07:00:00,BTCUSD,6652.36,6652.39,6471.01,6510.47,506.6283341
2018-06-22 06:00:00,BTCUSD,6656.69,6673.59,6644.55,6652.36,236.5793856
2018-06-22 05:00:00,BTCUSD,6659.9,6674.38,6650.95,6656.69,24.20778796
2018-06-22 04:00:00,BTCUSD,6669.99,6670.85,6640.58,6659.9,43.64342146
2018-06-22 03:00:00,BTCUSD,6663.89,6677.02,6663.89,6669.99,17.66402254
2018-06-22 02:00:00,BTCUSD,6640.0,6665.0,6633.72,6663.89,135.0934056
2018-06-22 01:00:00,BTCUSD,6721.91,6730.0,6618.0,6640.0,287.9014433
2018-06-22 00:00:00,BTCUSD,6717.88,6727.89,6717.88,6721.91,41.53324239
2018-06-21 23:00:00,BTCUSD,6720.78,6727.77,6714.72,6717.88,73.20619994
2018-06-21 22:00:00,BTCUSD,6710.11,6752.55,6703.42,6720.78,94.79491136
2018-06-21 21:00:00,BTCUSD,6716.89,6722.9,6706.72,6710.11,60.54073175
2018-06-21 20:00:00,BTCUSD,6717.56,6725.0,6712.06,6716.89,199.3063522
2018-06-21 19:00:00,BTCUSD,6700.05,6717.57,6697.84,6717.56,17.63611474
2018-06-21 18:00:00,BTCUSD,6716.99,6720.0,6692.2,6700.05,33.11992767
2018-06-21 17:00:00,BTCUSD,6723.02,6725.22,6695.61,6716.99,56.20412438
2018-06-21 16:00:00,BTCUSD,6716.32,6729.75,6711.76,6723.02,33.68337285
2018-06-21 15:00:00,BTCUSD,6721.72,6743.95,6715.74,6716.32,44.9937824
2018-06-21 14:00:00,BTCUSD,6726.03,6729.12,6697.39,6721.72,77.33581319
2018-06-21 13:00:00,BTCUSD,6717.84,6734.53,6696.86,6726.03,55.59266472
2018-06-21 12:00:00,BTCUSD,6735.0,6736.08,6717.84,6717.84,8.052778639
2018-06-21 11:00:00,BTCUSD,6741.17,6741.17,6723.21,6735.0,7.482954594
2018-06-21 10:00:00,BTCUSD,6738.53,6783.82,6730.0,6741.17,96.97764848
2018-06-21 09:00:00,BTCUSD,6726.57,6740.06,6685.18,6738.53,72.83013387
2018-06-21 08:00:00,BTCUSD,6754.95,6754.95,6720.55,6726.57,34.0137029
2018-06-21 07:00:00,BTCUSD,6757.67,6767.27,6747.6,6754.95,20.4602017
2018-06-21 06:00:00,BTCUSD,6755.19,6757.67,6745.01,6757.67,13.27834733
2018-06-21 05:00:00,BTCUSD,6760.71,6760.71,6743.82,6755.19,21.4754013
2018-06-21 04:00:00,BTCUSD,6770.0,6771.69,6754.35,6760.71,12.96876131
2018-06-21 03:00:00,BTCUSD,6779.84,6785.4,6765.0,6770.0,15.12696275
2018-06-21 02:00:00,BTCUSD,6755.98,6785.87,6755.98,6779.84,60.68090961
2018-06-21 01:00:00,BTCUSD,6758.38,6758.38,6750.01,6755.98,13.13771432
2018-06-21 00:00:00,BTCUSD,6758.31,6770.65,6739.49,6758.38,39.21629289
2018-06-20 23:00:00,BTCUSD,6739.34,6760.0,6739.34,6758.31,57.28389317
2018-06-20 22:00:00,BTCUSD,6720.0,6740.0,6701.01,6739.34,111.7988871
2018-06-20 21:00:00,BTCUSD,6750.4,6750.4,6720.0,6720.0,33.91365327
2018-06-20 20:00:00,BTCUSD,6756.35,6767.45,6719.43,6750.4,139.5933906
2018-06-20 19:00:00,BTCUSD,6745.3,6762.1,6745.3,6756.35,42.39394728
2018-06-20 18:00:00,BTCUSD,6749.61,6766.19,6745.0,6745.3,64.09197484
2018-06-20 17:00:00,BTCUSD,6758.5,6760.99,6745.89,6749.61,16.52672062
2018-06-20 16:00:00,BTCUSD,6749.49,6815.21,6749.49,6758.5,86.88958154
2018-06-20 15:00:00,BTCUSD,6762.21,6768.59,6747.64,6749.49,38.79761455
2018-06-20 14:00:00,BTCUSD,6733.97,6784.0,6733.97,6762.21,86.97221074
2018-06-20 13:00:00,BTCUSD,6620.5,6768.16,6594.7,6733.97,179.2662841
2018-06-20 12:00:00,BTCUSD,6632.99,6633.0,6615.85,6620.5,18.13295892
2018-06-20 11:00:00,BTCUSD,6631.93,6633.0,6620.34,6632.99,4.12026356
2018-06-20 10:00:00,BTCUSD,6642.46,6657.21,6617.91,6631.93,19.54142472
2018-06-20 09:00:00,BTCUSD,6637.65,6669.05,6633.13,6642.46,20.16063679
2018-06-20 08:00:00,BTCUSD,6637.96,6648.07,6627.51,6637.65,41.49437449
2018-06-20 07:00:00,BTCUSD,6624.03,6642.07,6623.95,6637.96,59.71701986
2018-06-20 06:00:00,BTCUSD,6614.92,6650.0,6600.0,6624.03,122.8024497
2018-06-20 05:00:00,BTCUSD,6617.42,6622.41,6600.06,6614.92,106.8472794
2018-06-20 04:00:00,BTCUSD,6617.19,6620.0,6580.41,6617.42,88.03603468
2018-06-20 03:00:00,BTCUSD,6613.94,6628.73,6610.54,6617.19,263.9601905
2018-06-20 02:00:00,BTCUSD,6624.4,6624.4,6599.52,6613.94,116.2645189
2018-06-20 01:00:00,BTCUSD,6674.78,6675.8,6550.59,6624.4,485.1214757
2018-06-20 00:00:00,BTCUSD,6740.96,6740.96,6670.76,6674.78,81.61305956
2018-06-19 23:00:00,BTCUSD,6724.62,6747.76,6716.46,6740.96,20.41881406
2018-06-19 22:00:00,BTCUSD,6721.0,6732.96,6704.47,6724.62,38.19201378
2018-06-19 21:00:00,BTCUSD,6695.76,6741.89,6695.76,6721.0,120.7253273
2018-06-19 20:00:00,BTCUSD,6745.93,6772.28,6689.36,6695.76,135.240158
2018-06-19 19:00:00,BTCUSD,6715.92,6747.95,6715.25,6745.93,22.81597898
2018-06-19 18:00:00,BTCUSD,6723.33,6723.35,6708.46,6715.92,33.09965109
2018-06-19 17:00:00,BTCUSD,6705.77,6728.0,6704.51,6723.33,53.3140709
2018-06-19 16:00:00,BTCUSD,6743.0,6744.94,6665.13,6705.77,125.0782504
2018-06-19 15:00:00,BTCUSD,6744.92,6750.21,6732.16,6743.0,39.20197135
2018-06-19 14:00:00,BTCUSD,6759.5,6759.99,6729.99,6744.92,72.17430994
2018-06-19 13:00:00,BTCUSD,6769.0,6831.0,6755.76,6759.5,109.666868
2018-06-19 12:00:00,BTCUSD,6731.1,6779.59,6722.86,6769.0,212.4133058
2018-06-19 11:00:00,BTCUSD,6708.7,6768.03,6705.47,6731.1,108.403644
2018-06-19 10:00:00,BTCUSD,6710.0,6744.73,6694.0,6708.7,75.64109051
2018-06-19 09:00:00,BTCUSD,6691.95,6710.69,6691.95,6710.0,5.151796879
2018-06-19 08:00:00,BTCUSD,6705.0,6711.58,6689.21,6691.95,2.851197805
2018-06-19 07:00:00,BTCUSD,6688.65,6705.0,6677.33,6705.0,5.299287728
2018-06-19 06:00:00,BTCUSD,6706.69,6708.37,6677.39,6688.65,38.27020809
2018-06-19 05:00:00,BTCUSD,6711.59,6716.93,6690.0,6706.69,64.17251609
2018-06-19 04:00:00,BTCUSD,6689.17,6713.56,6688.11,6711.59,22.11540557
2018-06-19 03:00:00,BTCUSD,6687.66,6704.7,6676.77,6689.17,39.50471914
2018-06-19 02:00:00,BTCUSD,6714.43,6717.46,6676.76,6687.66,43.45771628
2018-06-19 01:00:00,BTCUSD,6720.01,6720.41,6713.26,6714.43,21.45486291
2018-06-19 00:00:00,BTCUSD,6711.16,6728.24,6711.16,6720.01,46.88392221
2018-06-18 23:00:00,BTCUSD,6709.69,6712.21,6699.37,6711.16,35.69496464
2018-06-18 22:00:00,BTCUSD,6715.0,6730.18,6701.77,6709.69,53.43558963
2018-06-18 21:00:00,BTCUSD,6723.66,6731.15,6713.01,6715.0,26.28807002
2018-06-18 20:00:00,BTCUSD,6701.34,6729.76,6700.02,6723.66,81.35892919
2018-06-18 19:00:00,BTCUSD,6725.2,6731.35,6685.76,6701.34,83.74758333
2018-06-18 18:00:00,BTCUSD,6731.99,6750.19,6713.77,6725.2,149.8502376
2018-06-18 17:00:00,BTCUSD,6645.0,6800.0,6645.0,6731.99,462.7361548
2018-06-18 16:00:00,BTCUSD,6455.0,6682.59,6455.0,6645.0,599.9658008
2018-06-18 15:00:00,BTCUSD,6455.95,6464.99,6443.53,6455.0,50.50197743
2018-06-18 14:00:00,BTCUSD,6424.99,6477.56,6418.995421,6455.95,145.7659645
2018-06-18 13:00:00,BTCUSD,6422.42,6427.75,6410.01,6424.99,58.96860731
2018-06-18 12:00:00,BTCUSD,6419.0,6438.6,6419.0,6422.42,10.8010159
2018-06-18 11:00:00,BTCUSD,6433.48,6433.48,6398.0,6419.0,26.79170235
2018-06-18 10:00:00,BTCUSD,6460.46,6460.46,6433.47,6433.48,7.447708873
2018-06-18 09:00:00,BTCUSD,6464.48,6470.0,6453.0,6460.46,23.06732443
2018-06-18 08:00:00,BTCUSD,6430.7,6492.42,6430.7,6464.48,98.94131823
2018-06-18 07:00:00,BTCUSD,6433.98,6436.0,6423.26,6430.7,32.15898937
2018-06-18 06:00:00,BTCUSD,6427.0,6443.82,6422.76,6433.98,25.29511521
2018-06-18 05:00:00,BTCUSD,6404.13,6446.02,6402.25,6427.0,75.71586189
2018-06-18 04:00:00,BTCUSD,6415.25,6415.25,6380.41,6404.13,49.26212677
2018-06-18 03:00:00,BTCUSD,6430.0,6430.5,6407.31,6415.25,24.25480098
2018-06-18 02:00:00,BTCUSD,6424.5,6430.0,6415.63,6430.0,10.0197341
2018-06-18 01:00:00,BTCUSD,6394.62,6444.13,6390.0,6424.5,87.70648059
2018-06-18 00:00:00,BTCUSD,6444.35,6455.0,6390.01,6394.62,116.4918396
